date,transactionNumber,idInvoice,memo,locationId,Product Code,description,unit,unitPrice,discountLine,taxrateId,qty,discountAmounr,grossAmount,isDiscount,,
4/1/2022,SNI20220103-1,6666866,,14,POP-0071,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
4/1/2022,SNI20220103-1,6666866,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
4/1/2022,SNI20220103-2,6666771,,14,POP-0071,,Karton,41703.63636,0.01,5,1,412.87,45874.00,1,,
4/1/2022,SNI20220103-2,6666771,,14,Promotion Discount,,,-1.00%,0.01,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0051,,Karton,41703.63636,0.02,5,2,0,91748.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0054,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0067,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0061,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0075,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0062,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0077,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0074,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0064,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0073,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,POP-0072,,Karton,41703.63636,0.02,5,1,0,45874.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,NJL-0043,,Karton,16185.45455,0.02,5,3,0,53412.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,NJL-0036,,Karton,16185.45455,0.02,5,2,0,35608.00,1,,
6/1/2022,SNI20220105-56,6667100,,14,Promotion Discount,,,-2.00%,0.02,5,,,0.00,1,,
